"year","inc","model","metric"
24.3287671232877,52.1967108921904,"IBM","Severe incidence
(per 1000 person-years)"
24.4109589041096,58.1506500127454,"IBM","Severe incidence
(per 1000 person-years)"
24.4931506849315,5.81274982880257,"IBM","Severe incidence
(per 1000 person-years)"
24.5753424657534,34.9773206414106,"IBM","Severe incidence
(per 1000 person-years)"
24.6575342465753,34.8637289862455,"IBM","Severe incidence
(per 1000 person-years)"
24.7397260273973,34.6562856057729,"IBM","Severe incidence
(per 1000 person-years)"
24.8219178082192,28.8967002343404,"IBM","Severe incidence
(per 1000 person-years)"
24.9041095890411,51.8858984078848,"IBM","Severe incidence
(per 1000 person-years)"
24.986301369863,57.5855105389373,"IBM","Severe incidence
(per 1000 person-years)"
25.0684931506849,45.8456321045029,"IBM","Severe incidence
(per 1000 person-years)"
25.1506849315068,22.8815020295579,"IBM","Severe incidence
(per 1000 person-years)"
25.2328767123288,51.476925487738,"IBM","Severe incidence
(per 1000 person-years)"
25.3150684931507,39.9549627034888,"IBM","Severe incidence
(per 1000 person-years)"
25.3972602739726,22.825696105561,"IBM","Severe incidence
(per 1000 person-years)"
25.4794520547945,51.535070517547,"IBM","Severe incidence
(per 1000 person-years)"
25.5616438356164,46.0662280909335,"IBM","Severe incidence
(per 1000 person-years)"
25.6438356164384,68.9481472153134,"IBM","Severe incidence
(per 1000 person-years)"
25.7260273972603,46.158710085362,"IBM","Severe incidence
(per 1000 person-years)"
25.8082191780822,34.582951710198,"IBM","Severe incidence
(per 1000 person-years)"
25.8904109589041,40.3888713246917,"IBM","Severe incidence
(per 1000 person-years)"
25.972602739726,46.1135150500616,"IBM","Severe incidence
(per 1000 person-years)"
26.0547945205479,17.270476160434,"IBM","Severe incidence
(per 1000 person-years)"
26.1369863013699,34.7194698543051,"IBM","Severe incidence
(per 1000 person-years)"
26.2191780821918,23.2417459963705,"IBM","Severe incidence
(per 1000 person-years)"
26.3013698630137,69.2720112606557,"IBM","Severe incidence
(per 1000 person-years)"
26.3835616438356,17.3454355367581,"IBM","Severe incidence
(per 1000 person-years)"
26.4657534246575,11.5405896767054,"IBM","Severe incidence
(per 1000 person-years)"
26.5479452054795,40.569722760329,"IBM","Severe incidence
(per 1000 person-years)"
26.6301369863014,52.1461680106673,"IBM","Severe incidence
(per 1000 person-years)"
26.7123287671233,23.2387864896699,"IBM","Severe incidence
(per 1000 person-years)"
26.7945205479452,40.6983226875229,"IBM","Severe incidence
(per 1000 person-years)"
26.8767123287671,29.177125133895,"IBM","Severe incidence
(per 1000 person-years)"
26.958904109589,52.4860995718029,"IBM","Severe incidence
(per 1000 person-years)"
27.041095890411,40.8486282535013,"IBM","Severe incidence
(per 1000 person-years)"
27.1232876712329,29.2580479671669,"IBM","Severe incidence
(per 1000 person-years)"
27.2054794520548,58.6854460093897,"IBM","Severe incidence
(per 1000 person-years)"
27.2876712328767,29.3017356260938,"IBM","Severe incidence
(per 1000 person-years)"
27.3698630136986,29.2350820985182,"IBM","Severe incidence
(per 1000 person-years)"
27.4520547945205,40.9192825112108,"IBM","Severe incidence
(per 1000 person-years)"
27.5342465753425,63.9779463318248,"IBM","Severe incidence
(per 1000 person-years)"
27.6164383561644,23.3387150918362,"IBM","Severe incidence
(per 1000 person-years)"
27.6986301369863,17.4774947328098,"IBM","Severe incidence
(per 1000 person-years)"
27.7808219178082,29.2458575045672,"IBM","Severe incidence
(per 1000 person-years)"
27.8630136986301,35.0837845631348,"IBM","Severe incidence
(per 1000 person-years)"
27.9452054794521,58.6119407778527,"IBM","Severe incidence
(per 1000 person-years)"
28.027397260274,23.507817154266,"IBM","Severe incidence
(per 1000 person-years)"
28.1095890410959,35.1665997591329,"IBM","Severe incidence
(per 1000 person-years)"
28.1917808219178,29.2646162727302,"IBM","Severe incidence
(per 1000 person-years)"
28.2739726027397,29.3031470777136,"IBM","Severe incidence
(per 1000 person-years)"
28.3561643835616,46.9491116649248,"IBM","Severe incidence
(per 1000 person-years)"
28.4383561643836,35.3271389856756,"IBM","Severe incidence
(per 1000 person-years)"
28.5205479452055,41.3283297208114,"IBM","Severe incidence
(per 1000 person-years)"
28.6027397260274,23.5765268223363,"IBM","Severe incidence
(per 1000 person-years)"
28.6849315068493,29.4316862340343,"IBM","Severe incidence
(per 1000 person-years)"
28.7671232876712,46.849679914002,"IBM","Severe incidence
(per 1000 person-years)"
28.8493150684932,46.7858745113119,"IBM","Severe incidence
(per 1000 person-years)"
28.9315068493151,40.8545067877644,"IBM","Severe incidence
(per 1000 person-years)"
29.013698630137,52.4567650863101,"IBM","Severe incidence
(per 1000 person-years)"
29.0958904109589,34.7972543536291,"IBM","Severe incidence
(per 1000 person-years)"
29.1780821917808,51.9663365710127,"IBM","Severe incidence
(per 1000 person-years)"
29.2602739726027,57.9521458171253,"IBM","Severe incidence
(per 1000 person-years)"
29.3424657534247,63.7129663424155,"IBM","Severe incidence
(per 1000 person-years)"
29.4246575342466,34.7205707491082,"IBM","Severe incidence
(per 1000 person-years)"
29.5068493150685,57.784251021119,"IBM","Severe incidence
(per 1000 person-years)"
29.5890410958904,40.3346751914121,"IBM","Severe incidence
(per 1000 person-years)"
29.6712328767123,57.3962543047191,"IBM","Severe incidence
(per 1000 person-years)"
29.7534246575342,51.7388017388017,"IBM","Severe incidence
(per 1000 person-years)"
29.8356164383562,40.0564396017873,"IBM","Severe incidence
(per 1000 person-years)"
29.9178082191781,45.8456321045029,"IBM","Severe incidence
(per 1000 person-years)"
30,22.8901117852719,"IBM","Severe incidence
(per 1000 person-years)"
30.0821917808219,11.4233850776164,"IBM","Severe incidence
(per 1000 person-years)"
30.1643835616438,5.72207938797266,"IBM","Severe incidence
(per 1000 person-years)"
30.2465753424658,0,"IBM","Severe incidence
(per 1000 person-years)"
30.3287671232877,5.68535825545171,"IBM","Severe incidence
(per 1000 person-years)"
30.4109589041096,0,"IBM","Severe incidence
(per 1000 person-years)"
30.4931506849315,5.64849347715068,"IBM","Severe incidence
(per 1000 person-years)"
30.5753424657534,5.62230437461491,"IBM","Severe incidence
(per 1000 person-years)"
30.6575342465753,0,"IBM","Severe incidence
(per 1000 person-years)"
30.7397260273973,0,"IBM","Severe incidence
(per 1000 person-years)"
30.8219178082192,5.60314390101624,"IBM","Severe incidence
(per 1000 person-years)"
30.9041095890411,5.61901536377352,"IBM","Severe incidence
(per 1000 person-years)"
30.986301369863,5.62507705585008,"IBM","Severe incidence
(per 1000 person-years)"
31.0684931506849,0,"IBM","Severe incidence
(per 1000 person-years)"
31.1506849315068,0,"IBM","Severe incidence
(per 1000 person-years)"
31.2328767123288,16.7572117223965,"IBM","Severe incidence
(per 1000 person-years)"
31.3150684931507,22.3023341072956,"IBM","Severe incidence
(per 1000 person-years)"
31.3972602739726,5.58112509365587,"IBM","Severe incidence
(per 1000 person-years)"
31.4794520547945,33.4729312505732,"IBM","Severe incidence
(per 1000 person-years)"
31.5616438356164,22.2917779983205,"IBM","Severe incidence
(per 1000 person-years)"
31.6438356164384,11.1143252995539,"IBM","Severe incidence
(per 1000 person-years)"
31.7260273972603,27.8855850624943,"IBM","Severe incidence
(per 1000 person-years)"
31.8082191780822,44.5624637548454,"IBM","Severe incidence
(per 1000 person-years)"
31.8904109589041,22.3108543834716,"IBM","Severe incidence
(per 1000 person-years)"
31.972602739726,22.2863335928317,"IBM","Severe incidence
(per 1000 person-years)"
32.0547945205479,27.896667685723,"IBM","Severe incidence
(per 1000 person-years)"
32.1369863013699,27.9137350871826,"IBM","Severe incidence
(per 1000 person-years)"
32.2191780821918,44.5692655229257,"IBM","Severe incidence
(per 1000 person-years)"
32.3013698630137,16.7423512682904,"IBM","Severe incidence
(per 1000 person-years)"
32.3835616438356,44.8086425436577,"IBM","Severe incidence
(per 1000 person-years)"
32.4657534246575,22.3453426796045,"IBM","Severe incidence
(per 1000 person-years)"
32.5479452054795,33.557561177426,"IBM","Severe incidence
(per 1000 person-years)"
32.6301369863014,55.8967212361598,"IBM","Severe incidence
(per 1000 person-years)"
32.7123287671233,22.3645108912104,"IBM","Severe incidence
(per 1000 person-years)"
32.7945205479452,33.6788361578446,"IBM","Severe incidence
(per 1000 person-years)"
32.8767123287671,50.635838150289,"IBM","Severe incidence
(per 1000 person-years)"
32.958904109589,28.1796704908667,"IBM","Severe incidence
(per 1000 person-years)"
33.041095890411,45.0763364670649,"IBM","Severe incidence
(per 1000 person-years)"
33.1232876712329,16.8760114047931,"IBM","Severe incidence
(per 1000 person-years)"
33.2054794520548,39.4095508390918,"IBM","Severe incidence
(per 1000 person-years)"
33.2876712328767,28.1531531531532,"IBM","Severe incidence
(per 1000 person-years)"
33.3698630136986,50.5890505890506,"IBM","Severe incidence
(per 1000 person-years)"
33.4520547945205,72.9551045510455,"IBM","Severe incidence
(per 1000 person-years)"
33.5342465753425,39.0129941518682,"IBM","Severe incidence
(per 1000 person-years)"
33.6164383561644,55.8155182432639,"IBM","Severe incidence
(per 1000 person-years)"
33.6986301369863,28.1279861903147,"IBM","Severe incidence
(per 1000 person-years)"
33.7808219178082,67.6656882434729,"IBM","Severe incidence
(per 1000 person-years)"
33.8630136986301,22.6349570555952,"IBM","Severe incidence
(per 1000 person-years)"
33.9452054794521,73.8130794598967,"IBM","Severe incidence
(per 1000 person-years)"
34.027397260274,56.8819349208328,"IBM","Severe incidence
(per 1000 person-years)"
34.1095890410959,56.854468138133,"IBM","Severe incidence
(per 1000 person-years)"
34.1917808219178,51.5342620481928,"IBM","Severe incidence
(per 1000 person-years)"
34.2739726027397,45.87732528909,"IBM","Severe incidence
(per 1000 person-years)"
34.3561643835616,22.9041164658634,"IBM","Severe incidence
(per 1000 person-years)"
34.4383561643836,51.4882211877557,"IBM","Severe incidence
(per 1000 person-years)"
34.5205479452055,51.6460711253655,"IBM","Severe incidence
(per 1000 person-years)"
34.6027397260274,63.5144113645711,"IBM","Severe incidence
(per 1000 person-years)"
34.6849315068493,58.0609242026565,"IBM","Severe incidence
(per 1000 person-years)"
34.7671232876712,52.2191136262479,"IBM","Severe incidence
(per 1000 person-years)"
34.8493150684931,34.7757046447003,"IBM","Severe incidence
(per 1000 person-years)"
34.9315068493151,51.9228033572004,"IBM","Severe incidence
(per 1000 person-years)"
35.013698630137,34.6897720612694,"IBM","Severe incidence
(per 1000 person-years)"
35.0958904109589,63.6695210910244,"IBM","Severe incidence
(per 1000 person-years)"
35.1780821917808,46.1806104697137,"IBM","Severe incidence
(per 1000 person-years)"
35.2602739726027,34.6261482758075,"IBM","Severe incidence
(per 1000 person-years)"
35.3424657534247,40.5497627323081,"IBM","Severe incidence
(per 1000 person-years)"
35.4246575342466,63.7240897692283,"IBM","Severe incidence
(per 1000 person-years)"
35.5068493150685,17.2966654556368,"IBM","Severe incidence
(per 1000 person-years)"
35.5890410958904,34.7139664273147,"IBM","Severe incidence
(per 1000 person-years)"
35.6712328767123,46.4287985753355,"IBM","Severe incidence
(per 1000 person-years)"
35.7534246575342,17.4343624118331,"IBM","Severe incidence
(per 1000 person-years)"
35.8356164383562,52.3748026976611,"IBM","Severe incidence
(per 1000 person-years)"
35.9178082191781,63.9524696962457,"IBM","Severe incidence
(per 1000 person-years)"
0,1.52396298001449,"ODE","Clinical incidence
(per person-year)"
0.0821917808219178,1.52396298001449,"ODE","Clinical incidence
(per person-year)"
0.164383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.246575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.328767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.410958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.493150684931507,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.575342465753425,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.657534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.73972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.821917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.904109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
0.986301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.06849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.15068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.23287671232877,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.31506849315068,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.3972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.47945205479452,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.56164383561644,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.64383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.72602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.80821917808219,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.89041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
1.97260273972603,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.05479452054795,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.13698630136986,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.21917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.3013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.38356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.46575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.54794520547945,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.63013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.71232876712329,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.79452054794521,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.87671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
2.95890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.04109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.12328767123288,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.20547945205479,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.28767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.36986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.45205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.53424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.61643835616438,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.6986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.78082191780822,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.86301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
3.94520547945205,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.02739726027397,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.10958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.19178082191781,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.27397260273973,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.35616438356164,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.43835616438356,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.52054794520548,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.6027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.68493150684932,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.76712328767123,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.84931506849315,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
4.93150684931507,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.01369863013699,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.0958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.17808219178082,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.26027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.34246575342466,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.42465753424658,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.50684931506849,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.58904109589041,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.67123287671233,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.75342465753425,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.83561643835616,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
5.91780821917808,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.08219178082192,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.16438356164384,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.24657534246575,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.32876712328767,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.41095890410959,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.49315068493151,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.57534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.65753424657534,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.73972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.82191780821918,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.9041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
6.98630136986301,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.06849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.15068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.23287671232877,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.31506849315068,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.3972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.47945205479452,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.56164383561644,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.64383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.72602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.80821917808219,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.89041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
7.97260273972603,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.05479452054795,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.13698630136986,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.21917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.3013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.38356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.46575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.54794520547945,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.63013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.71232876712329,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.79452054794521,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.87671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
8.95890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.04109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.12328767123288,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.20547945205479,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.28767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.36986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.45205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.53424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.61643835616438,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.6986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.78082191780822,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.86301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
9.94520547945205,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.1095890410959,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.1917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.2739726027397,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.3561643835616,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.4383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.5205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.6027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.6849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.7671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.8493150684932,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
10.9315068493151,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.0958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.1780821917808,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.2602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.3424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.4246575342466,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.5068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.5890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.6712328767123,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.7534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.8356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
11.9178082191781,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.0821917808219,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.1643835616438,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.2465753424658,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.3287671232877,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.4109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.4931506849315,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.5753424657534,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.6575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.7397260273973,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.8219178082192,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.9041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
12.986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.0684931506849,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.1506849315068,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.2328767123288,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.3150684931507,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.3972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.4794520547945,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.5616438356164,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.6438356164384,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.7260273972603,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.8082191780822,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.8904109589041,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
13.972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.0547945205479,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.1369863013699,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.2191780821918,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.3013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.3835616438356,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.4657534246575,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.5479452054795,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.6301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.7123287671233,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.7945205479452,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.8767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
14.958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.1232876712329,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.2054794520548,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.2876712328767,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.3698630136986,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.4520547945205,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.5342465753425,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.6164383561644,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.6986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.7808219178082,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.8630136986301,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
15.9452054794521,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.1095890410959,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.1917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.2739726027397,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.3561643835616,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.4383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.5205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.6027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.6849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.7671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.8493150684932,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
16.9315068493151,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.0958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.1780821917808,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.2602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.3424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.4246575342466,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.5068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.5890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.6712328767123,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.7534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.8356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
17.9178082191781,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.0821917808219,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.1643835616438,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.2465753424658,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.3287671232877,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.4109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.4931506849315,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.5753424657534,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
